symbol,name,price,open,high,low,close,marketCap,volume,industry
ERNA,Ernexa Therapeutics Inc. Common Stock,4.3,4.389999866485596,4.539999961853027,4.199999809265137,4.300000190734863,7019367.0,36420,Health Care
ALZN,Alzamend Neuro Inc. Common Stock,1.46,1.4299999475479126,1.4600000381469727,1.4140000343322754,1.4600000381469727,6995627.0,25275,Health Care
ACON,Aclarion Inc. Common Stock,2.4,2.319999933242798,2.450000047683716,2.259999990463257,2.4000000953674316,6917690.0,106877,Health Care
FEMY,Femasys Inc. Common Stock,2.29,2.369999885559082,2.450000047683716,2.2200000286102295,2.2899999618530273,6914733.0,154888,Health Care
AMIX,Autonomix Medical Inc. Common Stock,6.86,7.510000228881836,8.140000343322754,6.699999809265137,6.860000133514404,6661355.0,300465,Health Care
CVKD,Cadrenal Therapeutics Inc. Common Stock,1.86,1.850000023841858,1.968999981880188,1.7599999904632568,1.8600000143051147,6635721.0,35864,Health Care
LUCY,Innovative Eyewear Inc. Common Stock,0.7543,0.7210000157356262,0.7699999809265137,0.7210000157356262,0.7540000081062317,6491711.0,231580,Health Care
SNOA,Sonoma Pharmaceuticals Inc. Common Stock,1.34,1.3600000143051147,1.3700000047683716,1.2999999523162842,1.340000033378601,6416490.0,155454,Health Care
ACXP,Acurx Pharmaceuticals Inc. Common Stock,1.48,1.5499999523162842,1.590000033378601,1.4199999570846558,1.4800000190734863,6360652.0,268601,Health Care
AIDX,20/20 Biolabs Inc. Common Stock,0.5186,0.46000000834465027,0.550000011920929,0.46000000834465027,0.5199999809265137,6353471.0,105531,Health Care
DRMA,Dermata Therapeutics Inc. Common Stock,1.57,1.2100000381469727,1.6200000047683716,1.1799999475479126,1.5700000524520874,6314765.0,1289012,Health Care
CURX,Curanex Pharmaceuticals Inc Common Stock,0.2194,0.23199999332427979,0.23199999332427979,0.20999999344348907,0.21899999678134918,6223240.0,139976,Health Care
BOLT,Bolt Biotherapeutics Inc. Common Stock,3.21,3.4000000953674316,3.450000047683716,3.2100000381469727,3.2100000381469727,6183567.0,28397,Health Care
XAIR,Beyond Air Inc. Common Stock,6.92,6.650000095367432,7.230000019073486,5.889999866485596,6.920000076293945,6141791.0,58741,Health Care
ENVB,Enveric Biosciences Inc. Common Stock,1.51,1.5399999618530273,1.5800000429153442,1.5,1.5099999904632568,6083000.0,42678,Health Care
CDIO,Cardio Diagnostics Holdings Inc. Common stock,2.01,2.3299999237060547,2.3399999141693115,2.009999990463257,2.009999990463257,5948533.0,184395,Health Care
PMCB,PharmaCyte  Biotech Inc. Common Stock,0.55,0.5440000295639038,0.5699999928474426,0.5440000295639038,0.550000011920929,5904607.0,50400,Health Care
ISPC,iSpecimen Inc. Common Stock,2.3,2.309999942779541,2.359999895095825,2.259999990463257,2.299999952316284,5792757.0,48842,Health Care
STLNW,Starling Oncology Inc. Warrant,0.0562,0.05620000138878822,0.05620000138878822,0.05620000138878822,0.05620000138878822,5727686.0,1007,Health Care
BCAB,BioAtla Inc. Common Stock,3.45,3.4100000858306885,3.4630000591278076,3.200000047683716,3.450000047683716,5725461.0,156546,Health Care
BRTX,BioRestorative Therapies Inc. Common Stock (NV),0.2202,0.2150000035762787,0.23600000143051147,0.2150000035762787,0.22020000219345093,5610293.0,317408,Health Care
NDRA,ENDRA Life Sciences Inc. Common Stock,4.47,4.46999979019165,4.46999979019165,4.420000076293945,4.46999979019165,5546157.0,10328,Health Care
LABT,Lakewood-Amedex Biotherapeutics Inc. Common Stock,2.33,2.3399999141693115,2.3499999046325684,2.1700000762939453,2.3299999237060547,5521373.0,287085,Health Care
PULM,Pulmatrix Inc. Common Stock,1.51,1.4500000476837158,1.600000023841858,1.4500000476837158,1.5099999904632568,5514950.0,20614,Health Care
ENSC,Ensysce Biosciences Inc. Common Stock,0.3485,0.3799999952316284,0.38199999928474426,0.3310000002384186,0.3490000069141388,5354887.0,2742524,Health Care
HCWB,HCW Biologics Inc. Common Stock,2.925,3.0799999237060547,3.2699999809265137,2.8499999046325684,2.924999952316284,5310428.0,52539,Health Care
GOVX,GeoVax Labs Inc. Common Stock,0.7178,0.7940000295639038,0.8090000152587891,0.6899999976158142,0.7179999947547913,5289643.0,392514,Health Care
APVO,Aptevo Therapeutics Inc. Common Stock,3.4,3.503999948501587,3.559999942779541,3.3499999046325684,3.4000000953674316,5161013.0,33941,Health Care
BGMS,Bio Green Med Solution Inc. Common Stock,0.9251,0.949999988079071,0.949999988079071,0.8799999952316284,0.9300000071525574,5106049.0,13236,Health Care
BMRA,Biomerica Inc. Common Stock,1.62,1.6200000047683716,1.649999976158142,1.6100000143051147,1.6200000047683716,5006236.0,5841,Health Care
JUNS,Jupiter Neurosciences Inc. Common Stock,6.0,4.619999885559082,6.099999904632568,4.619999885559082,6.0,4620486.0,223587,Health Care
NXGL,NexGel Inc Common Stock,0.4887,0.4000000059604645,0.5360000133514404,0.4000000059604645,0.48899999260902405,4508376.0,1643191,Health Care
MBIO,Mustang Bio Inc. Common Stock,0.594,0.6010000109672546,0.6019999980926514,0.5920000076293945,0.593999981880188,4501039.0,28846,Health Care
REVB,Revelation Biosciences Inc. Common Stock,1.11,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,4421592.0,8087,Health Care
VIVS,VivoSim Labs Inc. Common Stock,0.3281,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.33000001311302185,4393518.0,1473614,Health Care
MEDS,DataMeds AI Inc. Common Stock,1.49,1.3600000143051147,1.5399999618530273,1.2549999952316284,1.4900000095367432,4363535.0,179571,Health Care
VVOS,Vivos Therapeutics Inc. Common Stock,0.3053,0.28700000047683716,0.3149999976158142,0.2800000011920929,0.3050000071525574,4242021.0,703761,Health Care
NUWE,Nuwellis Inc. Common Stock,1.3,1.3799999952316284,1.3899999856948853,1.25,1.2999999523162842,4195451.0,710668,Health Care
ELAB,PMGC Holdings Inc. Common Stock,0.8966,0.8920000195503235,0.9200000166893005,0.8799999952316284,0.8970000147819519,4073927.0,242656,Health Care
SILO,Silo Pharma Inc. Common Stock,3.22,3.0,3.359999895095825,2.9000000953674316,3.2200000286102295,4033404.0,23269,Health Care
TNON,Tenon Medical Inc. Common Stock,5.96,5.730000019073486,6.138000011444092,5.659999847412109,5.960000038146973,3975600.0,74799,Health Care
CRIS,Curis Inc. Common Stock,1.87,1.5800000429153442,2.0799999237060547,1.5399999618530273,1.8700000047683716,3908444.0,2293025,Health Care
LIMNW,Liminatus Pharma Inc. Warrants,0.058,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,3895301.0,1133,Health Care
GCTK,GlucoTrack Inc. Common Stock,0.3655,0.36899998784065247,0.40400001406669617,0.3619999885559082,0.3659999966621399,3866559.0,1159493,Health Care
JAGX,Jaguar Health Inc. Common Stock,0.7831,0.7839999794960022,0.8100000023841858,0.7400000095367432,0.7829999923706055,3845336.0,108268,Health Care
RNAZ,TransCode Therapeutics Inc. Common Stock,3.48,3.4200000762939453,3.5,3.299999952316284,3.4800000190734863,3683514.0,23992,Health Care
FEED,ENvue Medical Inc. Common Stock,0.381,0.33000001311302185,0.39500001072883606,0.3199999928474426,0.38100001215934753,3542030.0,3423437,Health Care
SXTP,60 Degrees Pharmaceuticals Inc. Common Stock,1.18,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.1799999475479126,3364014.0,113751,Health Care
CAPS,Capstone Holding Corp. Common Stock,0.2186,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.2199999988079071,3323414.0,1218836,Health Care
ONCO,Onconetix Inc. Common Stock,0.8824,0.9049999713897705,0.9259999990463257,0.8799999952316284,0.8820000290870667,3257373.0,44475,Health Care
GRI,GRI Bio Inc. Common Stock,1.77,1.899999976158142,1.899999976158142,1.7100000381469727,1.7699999809265137,3134383.0,184227,Health Care
BIAF,bioAffinity Technologies Inc. Common Stock,0.383,0.453000009059906,0.46000000834465027,0.32499998807907104,0.382999986410141,3102961.0,842873,Health Care
SHPH,Shuttle Pharmaceuticals Holdings Inc. Common Stock,4.58,4.190000057220459,4.800000190734863,4.190000057220459,4.579999923706055,2918303.0,94714,Health Care
ARTL,Artelo Biosciences Inc. Common Stock,0.7587,0.75,0.8399999737739563,0.7149999737739563,0.7590000033378601,2644479.0,265374,Health Care
CDT,CDT Equity Inc. Common Stock,3.145,2.950000047683716,3.25,2.9100000858306885,3.1449999809265137,2474222.0,35007,Health Care
GNPX,Genprex Inc. Common Stock,4.87,4.690000057220459,5.236999988555908,4.679999828338623,4.869999885559082,2459038.0,103600,Health Care
OGEN,Oragenics Inc. Common Stock,0.5301,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,2391788.0,4722,Health Care
COCHW,Envoy Medical Inc Warrant,0.0301,0.04259999841451645,0.05000000074505806,0.03009999915957451,0.05000000074505806,2323557.0,10,Health Care
BFRGW,Bullfrog AI Holdings Inc. Warrants,0.1213,0.4406000077724457,0.12129999697208405,0.12129999697208405,0.12129999697208405,2249102.0,50,Health Care
IVF,INVO Fertility Inc. Common Stock,0.9701,1.0299999713897705,1.0299999713897705,0.9700000286102295,0.9700000286102295,2226413.0,41813,Health Care
XXII,22nd Century Group Inc. Common Stock,4.11,4.329999923706055,4.329999923706055,3.7300000190734863,4.110000133514404,2122108.0,30496,Health Care
DCOY,Decoy Therapeutics Inc. Common Stock,3.53,3.640000104904175,3.7850000858306885,3.5,3.5299999713897705,2083353.0,31478,Health Care
BIVIW,BioVie Inc. Warrant,0.2652,0.3199999928474426,0.3199999928474426,0.2102999985218048,0.2651999890804291,2000308.0,173099,Health Care
AEMD,Aethlon Medical Inc. Common Stock,2.93,3.049999952316284,3.109999895095825,2.9200000762939453,2.930000066757202,1904248.0,19952,Health Care
SABSW,SAB Biotherapeutics Inc. Warrant,0.0196,0.04769999906420708,0.019600000232458115,0.019600000232458115,0.019600000232458115,1783333.0,4,Health Care
HUMAW,Humacyte Inc. Warrant,0.0075,0.23000000417232513,0.007499999832361937,0.006200000178068876,0.007499999832361937,1665143.0,13134,Health Care
SNYR,Synergy CHC Corp. Common Stock,0.109,0.12999999523162842,0.1340000033378601,0.08699999749660492,0.10899999737739563,1624087.0,6365621,Health Care
MTNB,Matinas Biopharma Holdings Inc. Common Stock,0.233,0.23800000548362732,0.24300000071525574,0.23100000619888306,0.2329999953508377,1492643.0,337388,Health Care
SCLXW,Scilex Holding Company Warrant,0.1746,0.17000000178813934,0.1746000051498413,0.1746000051498413,0.1746000051498413,1482575.0,11,Health Care
OSRHW,OSR Health Inc. Warrant,0.0404,0.04170000180602074,0.04039999842643738,0.028599999845027924,0.04039999842643738,1418795.0,25418,Health Care
BBLG,Bone Biologics Corp Common Stock,0.6743,0.6549999713897705,0.6779999732971191,0.6200000047683716,0.6740000247955322,1220739.0,674563,Health Care
BJDX,Bluejay Diagnostics Inc. Common Stock,1.06,1.0,1.0700000524520874,1.0,1.059999942779541,1096798.0,268314,Health Care
BEATW,Heartbeam Inc. Warrant,0.016,0.289900004863739,0.01600000075995922,0.01600000075995922,0.01600000075995922,888109.0,238,Health Care
VBIO,Valion Bio Inc. Common Stock,0.1708,0.1599999964237213,0.20499999821186066,0.1589999943971634,0.17100000381469727,709035.0,23610056,Health Care
PFSA,Profusa Inc. Common Stock,0.9506,0.8500000238418579,0.9509999752044678,0.8059999942779541,0.9509999752044678,695003.0,201786,Health Care
LUCYW,Innovative Eyewear Inc. Series A Warrants 8/16/27,0.0425,0.03999999910593033,0.0430000014603138,0.03999999910593033,0.0430000014603138,365767.0,3435,Health Care
TVGNW,Tevogen Inc. Warrant,0.0507,0.04500000178813934,0.05270000174641609,0.050700001418590546,0.050700001418590546,325319.0,336898,Health Care
BFRIW,Biofrontera Inc. Warrants,0.0249,0.09709999710321426,0.024900000542402267,0.024900000542402267,0.024900000542402267,318803.0,230,Health Care
KTTAW,Pasithea Therapeutics Corp. Warrant,0.0069,0.012199999764561653,0.006899999920278788,0.006899999920278788,0.006899999920278788,230560.0,902,Health Care
HSCSW,HeartSciences Inc. Warrant,0.0406,0.07169999927282333,0.0406000018119812,0.0406000018119812,0.0406000018119812,158319.0,6,Health Care
NXGLW,NexGel Inc Warrant,0.0159,0.3140000104904175,0.021199999377131462,0.015799999237060547,0.01590000092983246,146681.0,6007,Health Care
CINGW,Cingulate Inc. Warrants,0.0089,0.03849999979138374,0.008899999782443047,0.008899999782443047,0.008899999782443047,119874.0,1102,Health Care
PIIIW,P3 Health Partners Inc. Warrant,0.0159,0.010400000028312206,0.01590000092983246,0.014600000344216824,0.01590000092983246,115450.0,21197,Health Care
RCKTW,Rocket Pharmaceuticals Inc. Warrant,0.0009,0.030400000512599945,0.0017000000225380063,0.0005000000237487257,0.0008999999845400453,98797.0,145864,Health Care
ERNAW,Ernexa Therapeutics Inc. Warrants,0.0599,0.051100000739097595,0.05990000069141388,0.0421999990940094,0.05990000069141388,97781.0,4150,Health Care
SXTPW,60 Degrees Pharmaceuticals Inc. Warrant,0.033,0.0502999983727932,0.03530000150203705,0.03290000185370445,0.032999999821186066,94078.0,2589,Health Care
ICUCW,SeaStar Medical Holding Corporation Warrant,0.0224,0.03750000149011612,0.02500000037252903,0.019899999722838402,0.02239999920129776,89533.0,400,Health Care
ACONW,Aclarion Inc. Warrant,0.03,0.04800000041723251,0.034299999475479126,0.024900000542402267,0.029999999329447746,86471.0,31443,Health Care
CDIOW,Cardio Diagnostics Holdings Inc. Warrant,0.0174,0.01889999955892563,0.017400000244379044,0.013799999840557575,0.013799999840557575,51495.0,1000,Health Care
APLMW,Apollomics Inc. Warrant,0.0181,0.016699999570846558,0.01810000091791153,0.014999999664723873,0.01810000091791153,39749.0,3159,Health Care
REVBW,Revelation Biosciences Inc. Warrant,0.0098,0.012500000186264515,0.009800000116229057,0.006599999964237213,0.006599999964237213,39037.0,36,Health Care
ASBPW,Aspire Biopharma Holdings Inc. Warrant,0.0183,0.043699998408555984,0.019999999552965164,0.018300000578165054,0.018300000578165054,23703.0,12713,Health Care
DRMAW,Dermata Therapeutics Inc. Warrant,0.0028,0.02290000021457672,0.00279999990016222,0.0027000000700354576,0.00279999990016222,11262.0,11572,Health Care
CDTTW,CDT Equity Inc. Warrant,0.0133,0.011900000274181366,0.013299999758601189,0.013299999758601189,0.013299999758601189,10463.0,239,Health Care
TNONW,Tenon Medical Inc. Warrant,0.0079,0.020400000736117363,0.00800000037997961,0.005400000140070915,0.007899999618530273,5270.0,4255,Health Care
BKHA,Black Hawk Acquisition Corporation Class A Ordinary Shares,11.78,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,19,Health Care
EMIS,Emmis Acquisition Corp. Class A Ordinary Shares,10.22,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0.0,7,Health Care
IPEX,Inflection Point Acquisition Corp. V Class A Ordinary Shares,10.7,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,,3857,Health Care
